compound,compound_class,mechanism_of_action,image_run_dir,image_run_dir_relative,source_batch,dir_name,folder_status
(RS)-(Tetrazol-5-yl)glycine,Glutamate agonists,NMDAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Rs tetrazol Glycine (RsT) Run 1 21 aug 2018,FOURTH BATCH 2018/Rs tetrazol Glycine (RsT) Run 1 21 aug 2018,FOURTH BATCH 2018,Rs tetrazol Glycine (RsT) Run 1 21 aug 2018,active
(RS)-(Tetrazol-5-yl)glycine,Glutamate agonists,NMDAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Rs tetrazol Glycine (RsT) Run 2 24 Aug 2018,FOURTH BATCH 2018/Rs tetrazol Glycine (RsT) Run 2 24 Aug 2018,FOURTH BATCH 2018,Rs tetrazol Glycine (RsT) Run 2 24 Aug 2018,active
4-Aminophenyl sulfone,"Mixed classes, no known link to seizures",Antibiotic (sulfonamide-like),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/4 aminophenyl sulfone run 2 24 july 2017,THIRD BATCH convulsants/4 aminophenyl sulfone run 2 24 july 2017,THIRD BATCH convulsants,4 aminophenyl sulfone run 2 24 july 2017,active
4-Aminophenyl sulfone,"Mixed classes, no known link to seizures",Antibiotic (sulfonamide-like),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/4 aminophenyl sulfone run1 23 July 2017,THIRD BATCH convulsants/4 aminophenyl sulfone run1 23 July 2017,THIRD BATCH convulsants,4 aminophenyl sulfone run1 23 July 2017,active
4-aminopyridine,K+ channel blockers,Non-selective Kv blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FIRST BATCH convulsants/Brain_Imaging_Rerun_-_New_Alignment/4AP_0.2OD,FIRST BATCH convulsants/Brain_Imaging_Rerun_-_New_Alignment/4AP_0.2OD,FIRST BATCH convulsants,4AP_0.2OD,active
4-aminopyridine,K+ channel blockers,Non-selective Kv blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FIRST BATCH convulsants/Brain_Imaging_Rerun_-_New_Alignment/4AP_Round2_0.2OD,FIRST BATCH convulsants/Brain_Imaging_Rerun_-_New_Alignment/4AP_Round2_0.2OD,FIRST BATCH convulsants,4AP_Round2_0.2OD,active
4-aminopyridine,K+ channel blockers,Non-selective Kv blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/4-Aminopyridine ReRun 1 28 Jan 2019,FOURTH BATCH 2018/4-Aminopyridine ReRun 1 28 Jan 2019,FOURTH BATCH 2018,4-Aminopyridine ReRun 1 28 Jan 2019,active
4-aminopyridine,K+ channel blockers,Non-selective Kv blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/4-Aminopyridine ReRun 2 20 Jan 2019,FOURTH BATCH 2018/4-Aminopyridine ReRun 2 20 Jan 2019,FOURTH BATCH 2018,4-Aminopyridine ReRun 2 20 Jan 2019,active
Aminophylline,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Aminophylline 24 nov 2016,SECOND BATCH convulsants/Aminophylline 24 nov 2016,SECOND BATCH convulsants,Aminophylline 24 nov 2016,active
Aminophylline,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Aminophylline 30 nove 2016,SECOND BATCH convulsants/Aminophylline 30 nove 2016,SECOND BATCH convulsants,Aminophylline 30 nove 2016,active
Amitriptyline,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,5-HTR/a1R/H1/2R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amitripityline Run 1 12 Feb 2018,FOURTH BATCH 2018/Amitripityline Run 1 12 Feb 2018,FOURTH BATCH 2018,Amitripityline Run 1 12 Feb 2018,active
Amitriptyline,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,5-HTR/a1R/H1/2R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amitriptyline Run 2 13 Feb 2018,FOURTH BATCH 2018/Amitriptyline Run 2 13 Feb 2018,FOURTH BATCH 2018,Amitriptyline Run 2 13 Feb 2018,active
Amitriptyline,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,5-HTR/a1R/H1/2R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amitriptyline Run1 analysed by old script DONT USE,FOURTH BATCH 2018/Amitriptyline Run1 analysed by old script DONT USE,FOURTH BATCH 2018,Amitriptyline Run1 analysed by old script DONT USE,do_not_use
Amoxapine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,DAR/5-HTR/a1/2R/H1R antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amoxipine Run 2 23 jan 2018,FOURTH BATCH 2018/Amoxipine Run 2 23 jan 2018,FOURTH BATCH 2018,Amoxipine Run 2 23 jan 2018,active
Amoxapine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,DAR/5-HTR/a1/2R/H1R antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amoxipine run 1 22 jan 2018,FOURTH BATCH 2018/Amoxipine run 1 22 jan 2018,FOURTH BATCH 2018,Amoxipine run 1 22 jan 2018,active
Amphetamine,Illicit drugs,DA/NA/5-HT reuptake inhibiton,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amphetamine Run 1 19 feb 2018,FOURTH BATCH 2018/Amphetamine Run 1 19 feb 2018,FOURTH BATCH 2018,Amphetamine Run 1 19 feb 2018,active
Amphetamine,Illicit drugs,DA/NA/5-HT reuptake inhibiton,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Amphetamine Run 2 20 Feb 2018,FOURTH BATCH 2018/Amphetamine Run 2 20 Feb 2018,FOURTH BATCH 2018,Amphetamine Run 2 20 Feb 2018,active
Apomorphine,"Mixed classes, unclear link to seizures",D1/2R/5-HT/aR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Apomorphine run 1 22 aug 2017,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Apomorphine run 1 22 aug 2017,THIRD BATCH convulsants,Apomorphine run 1 22 aug 2017,active
Apomorphine,"Mixed classes, unclear link to seizures",D1/2R/5-HT/aR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Apomorphine run 2 23 Aug 2017,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Apomorphine run 2 23 Aug 2017,THIRD BATCH convulsants,Apomorphine run 2 23 Aug 2017,active
Apomorphine,"Mixed classes, unclear link to seizures",D1/2R/5-HT/aR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETICS RERUN/Apomorphine run 1 22 aug 2017 DONE,THIRD BATCH convulsants/EMETICS RERUN/Apomorphine run 1 22 aug 2017 DONE,THIRD BATCH convulsants,Apomorphine run 1 22 aug 2017 DONE,active
Apomorphine,"Mixed classes, unclear link to seizures",D1/2R/5-HT/aR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETICS RERUN/Apomorphine run 2 23 Aug 2017 DONE,THIRD BATCH convulsants/EMETICS RERUN/Apomorphine run 2 23 Aug 2017 DONE,THIRD BATCH convulsants,Apomorphine run 2 23 Aug 2017 DONE,active
BW373U86*******,Opioid analgesics,δ-opioidR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/BW373U86 Run 1 22 oct 2018,FOURTH BATCH 2018/BW373U86 Run 1 22 oct 2018,FOURTH BATCH 2018,BW373U86 Run 1 22 oct 2018,active
BW373U86*******,Opioid analgesics,δ-opioidR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/BW373U86 Run 2 26 Oct 2018,FOURTH BATCH 2018/BW373U86 Run 2 26 Oct 2018,FOURTH BATCH 2018,BW373U86 Run 2 26 Oct 2018,active
Bemegride,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Bemegride run 1 1 June 17,THIRD BATCH convulsants/Bemegride run 1 1 June 17,THIRD BATCH convulsants,Bemegride run 1 1 June 17,active
Bemegride,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Bemegride run 2 7 6 17,THIRD BATCH convulsants/Bemegride run 2 7 6 17,THIRD BATCH convulsants,Bemegride run 2 7 6 17,active
Bethanechol,Muscarinic agonists,mAChR agonism (non selective),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Bethanechol Run 1 23 April 2018,FOURTH BATCH 2018/Bethanechol Run 1 23 April 2018,FOURTH BATCH 2018,Bethanechol Run 1 23 April 2018,active
Bethanechol,Muscarinic agonists,mAChR agonism (non selective),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Bethanechol Run 2 30 APril 2018,FOURTH BATCH 2018/Bethanechol Run 2 30 APril 2018,FOURTH BATCH 2018,Bethanechol Run 2 30 APril 2018,active
Bicuculline,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Bicuculline run 1 24 5 17,THIRD BATCH convulsants/Bicuculline run 1 24 5 17,THIRD BATCH convulsants,Bicuculline run 1 24 5 17,active
Bicuculline,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Bicuculline run 2 25 5 17,THIRD BATCH convulsants/Bicuculline run 2 25 5 17,THIRD BATCH convulsants,Bicuculline run 2 25 5 17,active
Bupropion,NDRI Antidepressant,NA/DA reuptake inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Bupropion 1 dec 2016,SECOND BATCH convulsants/Bupropion 1 dec 2016,SECOND BATCH convulsants,Bupropion 1 dec 2016,active
Bupropion,NDRI Antidepressant,NA/DA reuptake inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Bupropion 7 Dec 2016,SECOND BATCH convulsants/Bupropion 7 Dec 2016,SECOND BATCH convulsants,Bupropion 7 Dec 2016,active
Caffeine,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Caffeine Run 1 1 May 2018,FOURTH BATCH 2018/Caffeine Run 1 1 May 2018,FOURTH BATCH 2018,Caffeine Run 1 1 May 2018,active
Caffeine,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Caffeine Run 2 4 May 2018,FOURTH BATCH 2018/Caffeine Run 2 4 May 2018,FOURTH BATCH 2018,Caffeine Run 2 4 May 2018,active
Caffeine,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Caffeine and sildenifil 2 Oct 2018,FOURTH BATCH 2018/Caffeine and sildenifil 2 Oct 2018,FOURTH BATCH 2018,Caffeine and sildenifil 2 Oct 2018,active
Caffeine,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Sildenifil and Caffeine 11 Sept 2018 DO NOT USE,FOURTH BATCH 2018/Sildenifil and Caffeine 11 Sept 2018 DO NOT USE,FOURTH BATCH 2018,Sildenifil and Caffeine 11 Sept 2018 DO NOT USE,do_not_use
Caffeine,Methylxanthine derivatives,P1 antagonism and PDE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/caffein and sildenafil/Sildenifil and Caffeine 11 Sept 2018,caffein and sildenafil/Sildenifil and Caffeine 11 Sept 2018,caffein and sildenafil,Sildenifil and Caffeine 11 Sept 2018,active
Carbachol,Muscarinic agonists,mAChR and nAChR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Carbachol Run 1 18 Sept 2018,FOURTH BATCH 2018/Carbachol Run 1 18 Sept 2018,FOURTH BATCH 2018,Carbachol Run 1 18 Sept 2018,active
Carbachol,Muscarinic agonists,mAChR and nAChR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Carbachol Run 2 21 Sept 2018,FOURTH BATCH 2018/Carbachol Run 2 21 Sept 2018,FOURTH BATCH 2018,Carbachol Run 2 21 Sept 2018,active
Chlorpromazine,Phenothiazine antipsychotic,D1/2/3/4R/a1/2R/H1R/mACh1/2R/5-HT1/2R antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Chlorpromazine Run 2 18 June 2018,FOURTH BATCH 2018/Chlorpromazine Run 2 18 June 2018,FOURTH BATCH 2018,Chlorpromazine Run 2 18 June 2018,active
Chlorpromazine,Phenothiazine antipsychotic,D1/2/3/4R/a1/2R/H1R/mACh1/2R/5-HT1/2R antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Chlorpromazine run 1 15 june 2018,FOURTH BATCH 2018/Chlorpromazine run 1 15 june 2018,FOURTH BATCH 2018,Chlorpromazine run 1 15 june 2018,active
Cis-ACPD**,Glutamate agonists,NMDAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/CisACPD Run 1 21 May 2018,FOURTH BATCH 2018/CisACPD Run 1 21 May 2018,FOURTH BATCH 2018,CisACPD Run 1 21 May 2018,active
Cis-ACPD**,Glutamate agonists,NMDAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/CisACPD Run 2 4 June 2018,FOURTH BATCH 2018/CisACPD Run 2 4 June 2018,FOURTH BATCH 2018,CisACPD Run 2 4 June 2018,active
Cisplatin,"Mixed classes, no known link to seizures",DNA cross linking chemotherapeutic,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Cisplatin run 1 24 8 17,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Cisplatin run 1 24 8 17,THIRD BATCH convulsants,Cisplatin run 1 24 8 17,active
Cisplatin,"Mixed classes, no known link to seizures",DNA cross linking chemotherapeutic,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Cisplatin run 2 25 aug 2017,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Cisplatin run 2 25 aug 2017,THIRD BATCH convulsants,Cisplatin run 2 25 aug 2017,active
Cisplatin,"Mixed classes, no known link to seizures",DNA cross linking chemotherapeutic,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETICS RERUN/Cisplatin run 1 24 8 17 DONE,THIRD BATCH convulsants/EMETICS RERUN/Cisplatin run 1 24 8 17 DONE,THIRD BATCH convulsants,Cisplatin run 1 24 8 17 DONE,active
Clomipramine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,5-HTR/a1R/DAR/H1/2R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Clomipramine Run 1 12 Oct 2018,FOURTH BATCH 2018/Clomipramine Run 1 12 Oct 2018,FOURTH BATCH 2018,Clomipramine Run 1 12 Oct 2018,active
Clomipramine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor,5-HTR/a1R/DAR/H1/2R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Clomipramine Run 2 15 Oct 2018,FOURTH BATCH 2018/Clomipramine Run 2 15 Oct 2018,FOURTH BATCH 2018,Clomipramine Run 2 15 Oct 2018,active
Clonidine,"Mixed classes, no known link to seizures",a2R agonism (in CNS),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Clonidine run 1 23 June 2017,THIRD BATCH convulsants/Clonidine run 1 23 June 2017,THIRD BATCH convulsants,Clonidine run 1 23 June 2017,active
Clonidine,"Mixed classes, no known link to seizures",a2R agonism (in CNS),/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Clonidine run 2 23 June 2017,THIRD BATCH convulsants/Clonidine run 2 23 June 2017,THIRD BATCH convulsants,Clonidine run 2 23 June 2017,active
Clozapine,Atypical antipsychotics,D1/2R/a1/2R/H1R/mAChR/5-HT2R antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Clozapine Rerun 8 April 2019,FOURTH BATCH 2018/Clozapine Rerun 8 April 2019,FOURTH BATCH 2018,Clozapine Rerun 8 April 2019,active
Clozapine,Atypical antipsychotics,D1/2R/a1/2R/H1R/mAChR/5-HT2R antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Clozapine rerun 2 10 April 2019,FOURTH BATCH 2018/Clozapine rerun 2 10 April 2019,FOURTH BATCH 2018,Clozapine rerun 2 10 April 2019,active
Cocaine,Illicit drugs,DA/NA/5-HT reuptake inhibiton and Na2+ channel blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Cocaine Run 1 6 Feb 2018,FOURTH BATCH 2018/Cocaine Run 1 6 Feb 2018,FOURTH BATCH 2018,Cocaine Run 1 6 Feb 2018,active
Cocaine,Illicit drugs,DA/NA/5-HT reuptake inhibiton and Na2+ channel blockade,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Cocaine Run 2 9 Feb 2018,FOURTH BATCH 2018/Cocaine Run 2 9 Feb 2018,FOURTH BATCH 2018,Cocaine Run 2 9 Feb 2018,active
DMCM*,Analeptics,GABAAR negative allosteric modulation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/DMCM Run 1 5 Nov 2018 (poorly soluble),FOURTH BATCH 2018/DMCM Run 1 5 Nov 2018 (poorly soluble),FOURTH BATCH 2018,DMCM Run 1 5 Nov 2018 (poorly soluble),active
DMCM*,Analeptics,GABAAR negative allosteric modulation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/DMCM Run 2 6 Nov 2018 (poorly soluble),FOURTH BATCH 2018/DMCM Run 2 6 Nov 2018 (poorly soluble),FOURTH BATCH 2018,DMCM Run 2 6 Nov 2018 (poorly soluble),active
Desipiramine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor, a1R/H1R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Desipramine Run 1 31 Oct 2018,FOURTH BATCH 2018/Desipramine Run 1 31 Oct 2018,FOURTH BATCH 2018,Desipramine Run 1 31 Oct 2018,active
Desipiramine,Tricyclic antidepressants,"NA/5-HT reuptake inhibitor, a1R/H1R/mAChR antagonism",/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Desipramine Run 2 2 Nov 2018,FOURTH BATCH 2018/Desipramine Run 2 2 Nov 2018,FOURTH BATCH 2018,Desipramine Run 2 2 Nov 2018,active
Domoic acid,Glutamate agonists,KAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Domoic acid Run 1 16 July 2018 not processed yet,FOURTH BATCH 2018/Domoic acid Run 1 16 July 2018 not processed yet,FOURTH BATCH 2018,Domoic acid Run 1 16 July 2018 not processed yet,active
Domoic acid,Glutamate agonists,KAR activation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Domoic acid Run 2 20 July 2018 not processed yet,FOURTH BATCH 2018/Domoic acid Run 2 20 July 2018 not processed yet,FOURTH BATCH 2018,Domoic acid Run 2 20 July 2018 not processed yet,active
Donepezil,ACh esterase inhibitors,Reversible AChE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Donepezil 8 Dec 2016,SECOND BATCH convulsants/Donepezil 8 Dec 2016,SECOND BATCH convulsants,Donepezil 8 Dec 2016,active
Donepezil,ACh esterase inhibitors,Reversible AChE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Donepezil 9 Dec 2016,SECOND BATCH convulsants/Donepezil 9 Dec 2016,SECOND BATCH convulsants,Donepezil 9 Dec 2016,active
Emetine,"Mixed classes, no known link to seizures",Alkaloid antiprotozoal,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/SECOND BATCH convulsants/Emetic_Drug (emetine),SECOND BATCH convulsants/Emetic_Drug (emetine),SECOND BATCH convulsants,Emetic_Drug (emetine),active
Emetine,"Mixed classes, no known link to seizures",Alkaloid antiprotozoal,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Emetine run 1 7 Aug 2017,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Emetine run 1 7 Aug 2017,THIRD BATCH convulsants,Emetine run 1 7 Aug 2017,active
Emetine,"Mixed classes, no known link to seizures",Alkaloid antiprotozoal,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Emetine run 2 21 Aug 2017,THIRD BATCH convulsants/EMETIC COMPOUNDS NOT CORRECTED FOR ANTERIOR COMMISSURE/Emetine run 2 21 Aug 2017,THIRD BATCH convulsants,Emetine run 2 21 Aug 2017,active
Ethanol,"Mixed classes, unclear link to seizures",GABAAR positIve allosteric modulation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Ethanol Run 1 28 AUg 2018,FOURTH BATCH 2018/Ethanol Run 1 28 AUg 2018,FOURTH BATCH 2018,Ethanol Run 1 28 AUg 2018,active
Ethanol,"Mixed classes, unclear link to seizures",GABAAR positIve allosteric modulation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Ethanol Run 1 and 2 28 AUg 2018,FOURTH BATCH 2018/Ethanol Run 1 and 2 28 AUg 2018,FOURTH BATCH 2018,Ethanol Run 1 and 2 28 AUg 2018,active
Ethanol,"Mixed classes, unclear link to seizures",GABAAR positIve allosteric modulation,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Ethanol Run 2 (31 Aug 2018),FOURTH BATCH 2018/Ethanol Run 2 (31 Aug 2018),FOURTH BATCH 2018,Ethanol Run 2 (31 Aug 2018),active
Fentanyl,Opioid analgesics,μ-opioidR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Fentanyl Run 1 5 Oct 2018,FOURTH BATCH 2018/Fentanyl Run 1 5 Oct 2018,FOURTH BATCH 2018,Fentanyl Run 1 5 Oct 2018,active
Fentanyl,Opioid analgesics,μ-opioidR agonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Fentanyl Run 2 8 Oct 2018,FOURTH BATCH 2018/Fentanyl Run 2 8 Oct 2018,FOURTH BATCH 2018,Fentanyl Run 2 8 Oct 2018,active
Gabazine,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Gabazine Run 1 7 July 2017,THIRD BATCH convulsants/Gabazine Run 1 7 July 2017,THIRD BATCH convulsants,Gabazine Run 1 7 July 2017,active
Gabazine,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Gabazine Run 2 10 July 2017 system issue abandoned,THIRD BATCH convulsants/Gabazine Run 2 10 July 2017 system issue abandoned,THIRD BATCH convulsants,Gabazine Run 2 10 July 2017 system issue abandoned,do_not_use
Gabazine,Analeptics,GABAAR antagonism,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/THIRD BATCH convulsants/Gabazine Run 3 14 jUly 2017,THIRD BATCH convulsants/Gabazine Run 3 14 jUly 2017,THIRD BATCH convulsants,Gabazine Run 3 14 jUly 2017,active
Galantamine,ACh esterase inhibitors,Reversible AChE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Galantamine Run 1 28 sept 2018,FOURTH BATCH 2018/Galantamine Run 1 28 sept 2018,FOURTH BATCH 2018,Galantamine Run 1 28 sept 2018,active
Galantamine,ACh esterase inhibitors,Reversible AChE inhibition,/mnt/tyler/Matt Winter/BRAIN IMAGES BACKUP/FOURTH BATCH 2018/Galantamine Run 2 1 Oct 2018,FOURTH BATCH 2018/Galantamine Run 2 1 Oct 2018,FOURTH BATCH 2018,Galantamine Run 2 1 Oct 2018,active
